     lat_deg     lon_deg    depth_km   length_km    width_km  slp_strk_m  slp_ddip_m    slp_am_m  strike_deg     dip_deg    rake_deg sig_stk_MPa sig_ddi_MPa sig_nrm_MPa
     30.9809    103.1961     16.3482      4.8702      4.6958     -0.6048     -0.7521      0.9651    225.7803     29.9082    128.8065     -0.5915      1.1887     -0.0477
     31.0025    103.1601     18.5871      4.8696      4.6924     -0.5783     -0.3923      0.6988    225.7930     27.0767    145.8453     -0.6268      1.7765     -0.0189
     31.0247    103.1232     20.6275      4.8691      4.6895     -0.5070     -0.2545      0.5673    225.8058     24.4933    153.3445     -0.5755      1.6913     -0.0027
     31.0473    103.0855     22.4831      4.8685      4.6870     -0.4190     -0.2907      0.5100    225.8188     22.1413    145.2491     -0.4777      1.1423      0.0099
     31.0702    103.0472     24.1679      4.8679      4.6849     -0.3325     -0.4062      0.5249    225.8317     20.0040    129.2968     -0.3580      0.4380      0.0237
     31.0934    103.0084     25.6955      4.8673      4.6831     -0.2526     -0.5083      0.5676    225.8447     18.0648    116.4243     -0.2212     -0.1520      0.0376
     31.1169    102.9692     27.0790      4.8667      4.6815     -0.1787     -0.5369      0.5658    225.8575     16.3074    108.4064     -0.0723     -0.4826      0.0493
     31.1405    102.9297     28.3308      4.8660      4.6802     -0.1125     -0.4681      0.4814    225.8702     14.7166    103.5177      0.0704     -0.5065      0.0563
     31.1643    102.8899     29.4627      4.8654      4.6791     -0.0661     -0.3282      0.3348    225.8829     13.2776    101.3943      0.0975     -0.5187      0.0576
     30.8540    103.3229      1.7614      4.4255      4.7494     -0.2409     -2.5876      2.5988    220.2563     47.8800     95.3184     -1.5498     -1.5042      1.5663
     30.8712    103.2944      5.1606      4.4252      4.7481     -0.1969     -2.5182      2.5258    220.2653     43.6183     94.4706     -1.0860     -1.7911      0.5153
     30.8896    103.2639      8.3134      4.4248      4.7469     -0.1393     -2.2943      2.2985    220.2756     39.6639     93.4743     -0.4727     -2.0746      0.0117
     30.9090    103.2316     11.2236      4.4245      4.7458     -0.1095     -1.8601      1.8634    220.2869     36.0124     93.3700      0.0403     -1.5819     -0.1325
     30.9293    103.1979     13.8989      4.4241      4.7448     -0.1301     -1.2679      1.2745    220.2989     32.6543     95.8580      0.2994     -0.3726     -0.1401
     30.9504    103.1629     16.3499      4.4237      4.7439     -0.1832     -0.6751      0.6996    220.3115     29.5770    105.1796      0.2912      0.9596     -0.1155
     30.9720    103.1268     18.5888      4.4233      4.7431     -0.2289     -0.2509      0.3396    220.3243     26.7652    132.3780      0.1513      1.7799     -0.0924
     30.9942    103.0899     20.6290      4.4229      4.7424     -0.2562     -0.0709      0.2658    220.3373     24.2023    164.5382     -0.0402      1.8445     -0.0722
     31.0168    103.0522     22.4845      4.4224      4.7418     -0.2665     -0.0864      0.2801    220.3503     21.8711    162.0373     -0.2271      1.3786     -0.0496
     31.0397    103.0140     24.1691      4.4220      4.7413     -0.2602     -0.1848      0.3191    220.3633     19.7543    144.6168     -0.3560      0.8041     -0.0249
     31.0630    102.9752     25.6964      4.4216      4.7409     -0.2332     -0.2914      0.3732    220.3763     17.8348    128.6714     -0.3814      0.2636     -0.0014
     31.0864    102.9360     27.0797      4.4211      4.7405     -0.1848     -0.3515      0.3971    220.3891     16.0963    117.7297     -0.3014     -0.1216      0.0184
     31.1100    102.8964     28.3313      4.4206      4.7402     -0.1233     -0.3339      0.3559    220.4018     14.5231    110.2605     -0.1488     -0.2860      0.0322
     31.1338    102.8566     29.4628      4.4202      4.7399     -0.0608     -0.2238      0.2319    220.4144     13.1007    105.1957      0.0435     -0.1725      0.0393
     30.8213    103.2894      1.7617      5.2583      4.7424     -0.2746     -2.4999      2.5149    222.2377     47.9853     96.2679     -1.4301     -1.8231      1.7301
     30.8385    103.2609      5.1615      5.2579      4.7397     -0.1409     -2.4294      2.4335    222.2467     43.7227     93.3185     -0.3678     -2.2445      0.5195
     30.8569    103.2304      8.3147      5.2574      4.7373      0.0518     -2.2090      2.2097    222.2569     39.7655     88.6570      0.7201     -2.5783      0.0489
     30.8763    103.1982     11.2251      5.2570      4.7350      0.1896     -1.7880      1.7980    222.2682     36.1097     83.9456      1.5140     -2.1346     -0.0769
     30.8966    103.1644     13.9007      5.2565      4.7330      0.1944     -1.2151      1.2306    222.2802     32.7464     80.9093      1.6877     -1.0163     -0.0784
     30.9177    103.1294     16.3517      5.2560      4.7313      0.1114     -0.6317      0.6415    222.2926     29.6632     80.0000      1.3805      0.2894     -0.0556
     30.9394    103.0934     18.5906      5.2554      4.7298      0.0321     -0.1964      0.1990    222.3054     26.8452     80.7248      1.0555      1.2249     -0.0411
     30.9615    103.0564     20.6307      5.2549      4.7284     -0.0389      0.0000      0.0389    222.3183     24.2762    180.0000      0.6973      1.4145     -0.0334
     30.9841    103.0188     22.4860      5.2543      4.7273     -0.1057      0.0000      0.1057    222.3312     21.9389    180.0000      0.3328      1.0124     -0.0236
     31.0070    102.9805     24.1704      5.2538      4.7263     -0.1555     -0.0459      0.1622    222.3442     19.8162    163.5513      0.0395      0.7808     -0.0104
     31.0303    102.9417     25.6975      5.2532      4.7255     -0.1717     -0.1277      0.2140    222.3571     17.8911    143.3636     -0.1142      0.4127      0.0033
     31.0537    102.9025     27.0805      5.2526      4.7248     -0.1494     -0.1924      0.2436    222.3699     16.1473    127.8330     -0.1114      0.0869      0.0163
     31.0773    102.8630     28.3317      5.2520      4.7242     -0.1010     -0.2025      0.2262    222.3826     14.5694    116.5071     -0.0002     -0.0780      0.0265
     31.1011    102.8231     29.4630      5.2514      4.7236     -0.0504     -0.1518      0.1600    222.3952     13.1425    108.3780      0.1050     -0.1196      0.0322
     30.7894    103.2555      1.7620      4.3517      4.7413     -0.1434     -2.3601      2.3644    222.6306     48.0103     93.4770     -1.1088     -3.8222      2.1095
     30.8066    103.2270      5.1623      4.3513      4.7383      0.0073     -2.2025      2.2025    222.6395     43.7465     89.8095      0.7626     -4.7806      0.3667
     30.8250    103.1965      8.3159      4.3509      4.7356      0.1763     -1.8968      1.9049    222.6497     39.7877     84.6908      1.6186     -4.2353      0.0026
     30.8444    103.1642     11.2267      4.3505      4.7331      0.2469     -1.4549      1.4757    222.6609     36.1301     80.3673      1.9032     -3.0674     -0.0879
     30.8647    103.1305     13.9024      4.3501      4.7309      0.1676     -0.9506      0.9653    222.6728     32.7650     80.0000      1.3564     -1.6534     -0.0881
     30.8858    103.0955     16.3535      4.3497      4.7289      0.0849     -0.4815      0.4889    222.6852     29.6799     80.0000      0.9354     -0.2909     -0.0680
     30.9074    103.0594     18.5923      4.3492      4.7272      0.0273     -0.1548      0.1571    222.6979     26.8601     80.0000      0.6440      0.5780     -0.0516
     30.9296    103.0225     20.6324      4.3488      4.7257     -0.0009     -0.0072      0.0073    222.7107     24.2893     97.4811      0.5286      0.8307     -0.0397
     30.9522    102.9848     22.4875      4.3483      4.7244     -0.0506      0.0000      0.0506    222.7236     21.9504    180.0000      0.2530      0.6095     -0.0271
     30.9751    102.9466     24.1717      4.3479      4.7233     -0.0946     -0.0362      0.1013    222.7365     19.8262    159.0820      0.0052      0.3947     -0.0138
     30.9983    102.9078     25.6986      4.3474      4.7224     -0.1098     -0.0895      0.1416    222.7494     17.8997    140.8348     -0.1006      0.1471     -0.0013
     31.0218    102.8686     27.0812      4.3469      4.7216     -0.0928     -0.1241      0.1550    222.7621     16.1547    126.7772     -0.0526     -0.0180      0.0099
     31.0454    102.8290     28.3322      4.3464      4.7209     -0.0567     -0.1195      0.1323    222.7748     14.5756    115.3902      0.0765     -0.0455      0.0185
     31.0692    102.7892     29.4631      4.3459      4.7204     -0.0210     -0.0753      0.0782    222.7873     13.1478    105.6139      0.1928      0.0477      0.0238
